date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num,experiment_arm
2021-04-26 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1187572.0000000002,7.917146666666668,0.0,52.87089961703374,60780.0,0,0.0,stage772_am40_80_120_oi_monthly,1187572.0000000002,7.917146666666668,52.87089961703374,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-04-27 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1247472.0000000002,8.316480000000002,0.0,50.9429149511973,59900.0,0,0.0,stage772_am40_80_120_oi_monthly,1247472.0000000002,8.316480000000002,50.9429149511973,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-04-28 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1240712.0000000002,8.271413333333335,-0.5418959303294946,51.19246045818851,-6760.0,0,0.0,stage772_am40_80_120_oi_monthly,1240712.0000000002,8.271413333333335,51.19246045818851,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-04-29 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1340032.0000000002,8.933546666666668,0.0,48.308055330021965,99320.0,0,0.0,stage772_am40_80_120_oi_monthly,1340032.0000000002,8.933546666666668,48.308055330021965,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-04-30 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1359152.0000000002,9.061013333333335,0.0,47.86868576877347,19120.0,0,0.0,stage772_am40_80_120_oi_monthly,1359152.0000000002,9.061013333333335,47.86868576877347,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-06 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1653212.0000000002,11.021413333333335,0.0,56.06531285763713,294060.0,1,740.0,stage772_am40_80_120_oi_monthly,1653212.0000000002,11.021413333333335,56.06531285763713,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-07 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1709672.0000000002,11.397813333333335,0.0,42.96600751489174,56460.0,1,600.0,stage772_am40_80_120_oi_monthly,1709672.0000000002,11.397813333333335,42.96600751489174,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-10 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1929992.0000000002,12.866613333333335,0.0,39.40011150305286,220320.0,0,0.0,stage772_am40_80_120_oi_monthly,1929992.0000000002,12.866613333333335,39.40011150305286,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-11 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2040492.0000000002,13.603280000000002,0.0,37.920752445978714,110500.0,0,0.0,stage772_am40_80_120_oi_monthly,2040492.0000000002,13.603280000000002,37.920752445978714,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-12 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2264452.0,15.096346666666667,0.0,35.42932948015679,223960.0,0,0.0,stage772_am40_80_120_oi_monthly,2264452.0,15.096346666666667,35.42932948015679,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-13 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2161712.0,14.411413333333334,-4.537080052922294,36.59844604646688,-102740.0,0,0.0,stage772_am40_80_120_oi_monthly,2161712.0,14.411413333333334,36.59844604646688,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-14 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1962792.0,13.08528,-13.32154534518727,39.11075243836331,-198920.0,0,0.0,stage772_am40_80_120_oi_monthly,1962792.0,13.08528,39.11075243836331,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-17 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1941552.0,12.94368,-14.259520625740796,13.473089569581449,-21240.0,3,1040.0,stage772_am40_80_120_oi_monthly,1941552.0,12.94368,13.473089569581449,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-18 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1950432.0,13.00288,-13.86737276833424,13.47184623714131,8880.0,0,0.0,stage772_am40_80_120_oi_monthly,1950432.0,13.00288,13.47184623714131,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-19 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1924532.0,12.830213333333333,-15.011137352436709,13.475504694128235,-25900.0,0,0.0,stage772_am40_80_120_oi_monthly,1924532.0,12.830213333333333,13.475504694128235,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-20 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1847572.0,12.317146666666666,-18.409752116626887,13.486980750953142,-76960.0,0,0.0,stage772_am40_80_120_oi_monthly,1847572.0,12.317146666666666,13.486980750953142,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-21 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1838692.0,12.257946666666667,-18.801899974033454,0.0,-8880.0,1,740.0,stage772_am40_80_120_oi_monthly,1838692.0,12.257946666666667,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-24 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1820332.0,12.135546666666666,-19.612692165698363,27.58876952116427,-18360.0,1,1020.0,stage772_am40_80_120_oi_monthly,1820332.0,12.135546666666666,27.58876952116427,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-25 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1828492.0,12.189946666666666,-19.252340080513964,0.0,8160.0,1,1020.0,stage772_am40_80_120_oi_monthly,1828492.0,12.189946666666666,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-26 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1828492.0,12.189946666666666,-19.252340080513964,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1828492.0,12.189946666666666,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-27 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,2022892.0,13.485946666666667,-10.667481580532511,32.85624739234719,194400.0,1,800.0,stage772_am40_80_120_oi_monthly,2022892.0,13.485946666666667,32.85624739234719,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-28 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1990892.0,13.272613333333334,-12.08062701262822,33.17218613566181,-32000.0,0,0.0,stage772_am40_80_120_oi_monthly,1990892.0,13.272613333333334,33.17218613566181,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-05-31 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1995692.0,13.304613333333334,-11.86865519781386,33.12414941784604,4800.0,0,0.0,stage772_am40_80_120_oi_monthly,1995692.0,13.304613333333334,33.12414941784604,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-01 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1978092.0,13.18728,-12.64588518546651,33.30142379626428,-17600.0,0,0.0,stage772_am40_80_120_oi_monthly,1978092.0,13.18728,33.30142379626428,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-02 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1888492.0,12.589946666666666,-16.602692395334493,34.389343454989486,-89600.0,4,3840.0,stage772_am40_80_120_oi_monthly,1888492.0,12.589946666666666,34.389343454989486,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-03 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1862892.0,12.41928,-17.733208741011076,0.0,-25600.0,1,800.0,stage772_am40_80_120_oi_monthly,1862892.0,12.41928,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-04 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1862892.0,12.41928,-17.733208741011076,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1862892.0,12.41928,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-07 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1862892.0,12.41928,-17.733208741011076,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1862892.0,12.41928,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-08 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1862892.0,12.41928,-17.733208741011076,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1862892.0,12.41928,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-09 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1885452.0,12.56968,-16.736941211383595,21.21127029486829,22560.0,1,480.0,stage772_am40_80_120_oi_monthly,1885452.0,12.56968,21.21127029486829,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-10 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1868172.0,12.45448,-17.50003974471528,21.285372010714216,-17280.0,0,0.0,stage772_am40_80_120_oi_monthly,1868172.0,12.45448,21.285372010714216,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-11 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1870472.0,12.469813333333333,-17.398469916783398,21.394693959599504,2300.0,2,1040.0,stage772_am40_80_120_oi_monthly,1870472.0,12.469813333333333,21.394693959599504,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-15 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1876712.0,12.511413333333333,-17.12290655752473,21.367446896487046,6240.0,0,0.0,stage772_am40_80_120_oi_monthly,1876712.0,12.511413333333333,21.367446896487046,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-16 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1871432.0,12.476213333333334,-17.356075553820528,21.39049027696438,-5280.0,0,0.0,stage772_am40_80_120_oi_monthly,1871432.0,12.476213333333334,21.39049027696438,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-17 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1858952.0,12.393013333333334,-17.90720227233785,21.445476806286557,-12480.0,0,0.0,stage772_am40_80_120_oi_monthly,1858952.0,12.393013333333334,21.445476806286557,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-18 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1888232.0,12.588213333333334,-16.61417420197028,21.317617750361183,29280.0,0,0.0,stage772_am40_80_120_oi_monthly,1888232.0,12.588213333333334,21.317617750361183,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-21 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1810472.0,12.069813333333334,-20.048117601962858,21.666270453229878,-77760.0,0,0.0,stage772_am40_80_120_oi_monthly,1810472.0,12.069813333333334,21.666270453229878,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-22 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1813352.0,12.089013333333334,-19.92093451307424,0.0,2880.0,1,480.0,stage772_am40_80_120_oi_monthly,1813352.0,12.089013333333334,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-23 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1813352.0,12.089013333333334,-19.92093451307424,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1813352.0,12.089013333333334,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-24 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1813352.0,12.089013333333334,-19.92093451307424,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1813352.0,12.089013333333334,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-25 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1859232.0,12.39488,-17.894837249807015,14.931249031858314,45880.0,1,740.0,stage772_am40_80_120_oi_monthly,1859232.0,12.39488,14.931249031858314,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-28 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1833332.0,12.222213333333332,-19.038601833909485,14.955706876877727,-25900.0,0,0.0,stage772_am40_80_120_oi_monthly,1833332.0,12.222213333333332,14.955706876877727,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-29 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1834812.0,12.23208,-18.973243857675058,14.954290684822205,1480.0,0,0.0,stage772_am40_80_120_oi_monthly,1834812.0,12.23208,14.954290684822205,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-06-30 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1839252.0,12.26168,-18.77716992897178,14.950055783546789,4440.0,0,0.0,stage772_am40_80_120_oi_monthly,1839252.0,12.26168,14.950055783546789,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-01 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1814832.0,12.09888,-19.855576536839813,14.973604168319712,-24420.0,0,0.0,stage772_am40_80_120_oi_monthly,1814832.0,12.09888,14.973604168319712,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-02 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1820752.0,12.138346666666667,-19.59414463190211,0.0,5920.0,1,740.0,stage772_am40_80_120_oi_monthly,1820752.0,12.138346666666667,0.0,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-05 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1838977.0,12.259846666666666,-18.789314147528845,15.891879017518978,18225.0,1,675.0,stage772_am40_80_120_oi_monthly,1838977.0,12.259846666666666,15.891879017518978,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-06 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1867327.0,12.448846666666666,-17.53735561628156,15.851010562156494,28350.0,0,0.0,stage772_am40_80_120_oi_monthly,1867327.0,12.448846666666666,15.851010562156494,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-07 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1849102.0,12.327346666666667,-18.34218610065481,15.877139281662126,-18225.0,0,0.0,stage772_am40_80_120_oi_monthly,1849102.0,12.327346666666667,15.877139281662126,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-08 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1838302.0,12.255346666666666,-18.81912268398712,15.892867439626352,-10800.0,0,0.0,stage772_am40_80_120_oi_monthly,1838302.0,12.255346666666666,15.892867439626352,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-09 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1832902.0,12.219346666666667,-19.05759097565327,15.900801024822933,-5400.0,0,0.0,stage772_am40_80_120_oi_monthly,1832902.0,12.219346666666667,15.900801024822933,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-12 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1825367.0,12.169113333333334,-19.39034256411706,27.149773168902474,-7535.0,1,340.0,stage772_am40_80_120_oi_monthly,1825367.0,12.169113333333334,27.149773168902474,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-13 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1863232.0,12.421546666666666,-17.718194070795057,26.85584511214921,37865.0,0,0.0,stage772_am40_80_120_oi_monthly,1863232.0,12.421546666666666,26.85584511214921,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-14 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1970592.0,13.13728,-12.977091146113938,37.788050494470696,107360.0,1,360.0,stage772_am40_80_120_oi_monthly,1970592.0,13.13728,37.788050494470696,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-15 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1930392.0,12.86928,-14.752355095184178,50.59299561954257,-40200.0,1,670.0,stage772_am40_80_120_oi_monthly,1930392.0,12.86928,50.59299561954257,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-16 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1974767.0,13.165113333333334,-12.792719828020205,49.75182388605846,44375.0,0,0.0,stage772_am40_80_120_oi_monthly,1974767.0,13.165113333333334,49.75182388605846,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
2021-07-19 00:00:00,stage014_K_long_hit_15_otherwise_10,K: C + long hit x1.5 otherwise x1.0; short x1.0,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1983072.0,13.22048,-12.425964427596615,49.60573594907296,8305.0,0,0.0,stage772_am40_80_120_oi_monthly,1983072.0,13.22048,49.60573594907296,stage014_K_long_hit_15_otherwise_10,,,,2018-01,2018-01,stage014_K_long_hit_15_otherwise_10,,,,,,,,,,K
