date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num,experiment_arm
2021-01-26 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,663124.7000000003,4.420831333333336,-12.96373370230819,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,663124.7000000003,4.420831333333336,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-01-27 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,680764.7000000003,4.538431333333335,-10.648453126134083,22.354684371854177,17640.0,1,420.0,stage772_am40_80_120_oi_monthly,680764.7000000003,4.538431333333335,22.354684371854177,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-01-28 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,666904.7000000003,4.446031333333336,-12.467602150270874,22.590664003417572,-13860.0,0,0.0,stage772_am40_80_120_oi_monthly,666904.7000000003,4.446031333333336,22.590664003417572,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-01-29 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,704704.7000000003,4.6980313333333354,-7.506286629897785,21.968946709167675,37800.0,0,0.0,stage772_am40_80_120_oi_monthly,704704.7000000003,4.6980313333333354,21.968946709167675,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-01 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,706804.7000000003,4.712031333333336,-7.230657989877065,21.93635667674535,2100.0,0,0.0,stage772_am40_80_120_oi_monthly,706804.7000000003,4.712031333333336,21.93635667674535,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-02 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,706804.7000000003,4.712031333333336,-7.230657989877065,21.93635667674535,0.0,0,0.0,stage772_am40_80_120_oi_monthly,706804.7000000003,4.712031333333336,21.93635667674535,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-03 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,651364.7000000003,4.3424313333333355,-14.50725408642426,22.86718945622935,-55440.0,0,0.0,stage772_am40_80_120_oi_monthly,651364.7000000003,4.3424313333333355,22.86718945622935,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-04 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,650944.7000000003,4.339631333333335,-14.562379814428406,0.0,-420.0,1,420.0,stage772_am40_80_120_oi_monthly,650944.7000000003,4.339631333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-05 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,650944.7000000003,4.339631333333335,-14.562379814428406,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,650944.7000000003,4.339631333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-08 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,650944.7000000003,4.339631333333335,-14.562379814428406,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,650944.7000000003,4.339631333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-09 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,650944.7000000003,4.339631333333335,-14.562379814428406,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,650944.7000000003,4.339631333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-10 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,640694.7000000003,4.271298000000002,-15.907710081196235,71.69511469347253,-10250.0,2,1150.0,stage772_am40_80_120_oi_monthly,640694.7000000003,4.271298000000002,71.69511469347253,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-18 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,737944.7000000003,4.919631333333335,-3.1434790135697055,63.98633935578098,97250.0,0,0.0,stage772_am40_80_120_oi_monthly,737944.7000000003,4.919631333333335,63.98633935578098,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-19 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,804794.7000000003,5.365298000000002,0.0,59.76778922624612,66850.0,0,0.0,stage772_am40_80_120_oi_monthly,804794.7000000003,5.365298000000002,59.76778922624612,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-22 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,850404.3000000003,5.669362000000002,0.0,48.36276110080816,45609.59999999992,6,1930.0,stage772_am40_80_120_oi_monthly,850404.3000000003,5.669362000000002,48.36276110080816,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-23 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,879024.3000000003,5.860162000000002,0.0,64.1343089150095,28620.0,1,110.0,stage772_am40_80_120_oi_monthly,879024.3000000003,5.860162000000002,64.1343089150095,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-24 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,899054.3000000003,5.993695333333335,0.0,62.99954518876111,20030.0,0,0.0,stage772_am40_80_120_oi_monthly,899054.3000000003,5.993695333333335,62.99954518876111,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-25 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1012844.3000000003,6.752295333333335,0.0,57.404716598592685,113790.0,0,0.0,stage772_am40_80_120_oi_monthly,1012844.3000000003,6.752295333333335,57.404716598592685,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-02-26 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,894604.3000000003,5.964028666666668,-11.674054936183175,58.077802666497334,-118240.0,1,50.0,stage772_am40_80_120_oi_monthly,894604.3000000003,5.964028666666668,58.077802666497334,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-01 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,936394.3000000003,6.242628666666668,-7.54805057401221,49.34876258858046,41790.0,1,150.0,stage772_am40_80_120_oi_monthly,936394.3000000003,6.242628666666668,49.34876258858046,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-02 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,901354.3000000003,6.009028666666668,-11.007614892042138,47.926015330486564,-35040.0,2,290.0,stage772_am40_80_120_oi_monthly,901354.3000000003,6.009028666666668,47.926015330486564,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-03 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,903094.3000000003,6.020628666666669,-10.835821458441341,31.002875336495862,1740.0,1,110.0,stage772_am40_80_120_oi_monthly,903094.3000000003,6.020628666666669,31.002875336495862,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-04 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,867084.3000000003,5.7805620000000015,-14.39115567911079,31.742228523800964,-36010.0,0,0.0,stage772_am40_80_120_oi_monthly,867084.3000000003,5.7805620000000015,31.742228523800964,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-05 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,880984.3000000003,5.873228666666669,-13.01878284747221,7.319163349449018,13900.0,1,500.0,stage772_am40_80_120_oi_monthly,880984.3000000003,5.873228666666669,7.319163349449018,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-08 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,889344.3000000003,5.928962000000002,-12.193384511321238,7.374444295645678,8360.0,0,0.0,stage772_am40_80_120_oi_monthly,889344.3000000003,5.928962000000002,7.374444295645678,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-09 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,881934.3000000003,5.879562000000002,-12.924987582000503,7.325498055807557,-7410.0,0,0.0,stage772_am40_80_120_oi_monthly,881934.3000000003,5.879562000000002,7.325498055807557,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-10 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,861794.3000000003,5.745295333333335,-14.913447210000585,7.1882118505541275,-20140.0,0,0.0,stage772_am40_80_120_oi_monthly,861794.3000000003,5.745295333333335,7.1882118505541275,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-11 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,864644.3000000003,5.764295333333335,-14.632061413585484,0.0,2850.0,1,190.0,stage772_am40_80_120_oi_monthly,864644.3000000003,5.764295333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-12 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,864644.3000000003,5.764295333333335,-14.632061413585484,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,864644.3000000003,5.764295333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-15 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,864644.3000000003,5.764295333333335,-14.632061413585484,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,864644.3000000003,5.764295333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-16 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,864644.3000000003,5.764295333333335,-14.632061413585484,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,864644.3000000003,5.764295333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-17 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,864644.3000000003,5.764295333333335,-14.632061413585484,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,864644.3000000003,5.764295333333335,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-18 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,843990.7000000003,5.626604666666669,-16.671229724055316,0.0,-20653.600000000024,4,1760.0,stage772_am40_80_120_oi_monthly,843990.7000000003,5.626604666666669,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-19 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,843990.7000000003,5.626604666666669,-16.671229724055316,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,843990.7000000003,5.626604666666669,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-22 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,843990.7000000003,5.626604666666669,-16.671229724055316,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,843990.7000000003,5.626604666666669,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-23 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,857190.7000000003,5.714604666666669,-15.367969193290609,28.954490523520604,13200.0,1,440.0,stage772_am40_80_120_oi_monthly,857190.7000000003,5.714604666666669,28.954490523520604,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-24 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,871710.7000000003,5.811404666666669,-13.934382609449447,28.65542432827771,14520.0,0,0.0,stage772_am40_80_120_oi_monthly,871710.7000000003,5.811404666666669,28.65542432827771,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-25 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,858070.7000000003,5.720471333333335,-15.281085157906293,28.93607717872198,-13640.0,0,0.0,stage772_am40_80_120_oi_monthly,858070.7000000003,5.720471333333335,28.93607717872198,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-26 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,886670.7000000003,5.911138000000002,-12.457354007916122,28.357540178106706,28600.0,0,0.0,stage772_am40_80_120_oi_monthly,886670.7000000003,5.911138000000002,28.357540178106706,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-29 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,944750.7000000003,6.298338000000002,-6.723007672551439,27.29045874218457,58080.0,0,0.0,stage772_am40_80_120_oi_monthly,944750.7000000003,6.298338000000002,27.29045874218457,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-30 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,964550.7000000003,6.430338000000002,-4.7681168764043935,26.956053217316615,19800.0,0,0.0,stage772_am40_80_120_oi_monthly,964550.7000000003,6.430338000000002,26.956053217316615,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-03-31 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,969390.7000000003,6.462604666666668,-4.290254681790673,26.87638740499573,4840.0,0,0.0,stage772_am40_80_120_oi_monthly,969390.7000000003,6.462604666666668,26.87638740499573,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-01 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1006350.7000000003,6.709004666666669,-0.6411251956495168,26.293299145119086,36960.0,0,0.0,stage772_am40_80_120_oi_monthly,1006350.7000000003,6.709004666666669,26.293299145119086,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-02 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1045510.7000000003,6.970071333333335,0.0,25.72048282241396,39160.0,0,0.0,stage772_am40_80_120_oi_monthly,1045510.7000000003,6.970071333333335,25.72048282241396,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-06 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1049910.7000000002,6.999404666666668,0.0,25.6587917429549,4400.0,0,0.0,stage772_am40_80_120_oi_monthly,1049910.7000000002,6.999404666666668,25.6587917429549,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-07 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1032750.7000000003,6.885004666666669,-1.6344247182164984,25.90235959171947,-17160.0,0,0.0,stage772_am40_80_120_oi_monthly,1032750.7000000003,6.885004666666669,25.90235959171947,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-08 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1016470.7000000003,6.776471333333335,-3.185032784216779,26.141038792362625,-16280.0,0,0.0,stage772_am40_80_120_oi_monthly,1016470.7000000003,6.776471333333335,26.141038792362625,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-09 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1020870.7000000003,6.805804666666669,-2.7659495231356246,0.0,4400.0,1,440.0,stage772_am40_80_120_oi_monthly,1020870.7000000003,6.805804666666669,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-12 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1012550.7000000003,6.750338000000002,-3.558397871361807,0.0,-8320.0,4,640.0,stage772_am40_80_120_oi_monthly,1012550.7000000003,6.750338000000002,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-13 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1012550.7000000003,6.750338000000002,-3.558397871361807,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,1012550.7000000003,6.750338000000002,0.0,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-14 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1021230.7000000003,6.8082046666666685,-2.7316608926835295,34.716042124468046,8680.0,1,1240.0,stage772_am40_80_120_oi_monthly,1021230.7000000003,6.8082046666666685,34.716042124468046,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
2021-04-15 00:00:00,stage019_O_m_plus_long_atr5_2x_shock_filter,O: M + block long entry when signal-day drop > 2x prior ATR5,mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,1077030.7000000002,7.180204666666668,0.0,33.601315171424545,55800.0,0,0.0,stage772_am40_80_120_oi_monthly,1077030.7000000002,7.180204666666668,33.601315171424545,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,2018-01,2018-01,stage019_O_m_plus_long_atr5_2x_shock_filter,,,,,,,,,,O
